Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
10089,"Mary, Queen of Scots: Queen Without a Country",Kathryn Lasky,"Lasky, Kathryn",,"=""0439194040""","=""9780439194044""",0,3.84,Scholastic,Hardcover,202,2002,2002,,2020/02/07,,,read,,,,1,0
93751,"Eleanor: Crown Jewel of Aquitaine, France, 1136",Kristiana Gregory,"Gregory, Kristiana",,"=""0439164842""","=""9780439164849""",0,3.90,Scholastic ,Hardcover,188,2002,2002,,2020/02/07,,,read,,,,1,0
440122,"Lady of Ch'iao Kuo: Red Bird of the South, Southern China, A.D. 531",Laurence Yep,"Yep, Laurence",,"=""0439164834""","=""9780439164832""",0,3.83,Scholastic,Hardcover,300,2001,2001,,2020/02/07,,,read,,,,1,0
46114545,One Day,David Nicholls,"Nicholls, David",,"=""0307474712""","=""9780307474711""",0,3.86,Vintage Contemporaries,Paperback,437,2010,2009,,2020/02/07,,,read,,,,1,0
10148,"The Complete Sherlock Holmes, Volume II",Arthur Conan Doyle,"Doyle, Arthur Conan",Kyle Freeman,"=""1593080409""","=""9781593080402""",0,4.48,Barnes & Noble Classics,Paperback,709,2003,1914,,2020/02/07,did-not-finish,did-not-finish (#9),did-not-finish,,,,0,0
3600,The Complete Sherlock Holmes: Volume I,Arthur Conan Doyle,"Doyle, Arthur Conan",Kyle Freeman,"=""1593082037""","=""9781593082031""",0,4.49,Barnes & Noble Classics,Hardcover,709,2003,1927,,2020/02/07,,,read,,,,1,0
10559,The Three Musketeers,Alexandre Dumas,"Dumas, Alexandre",Barbara T. Cooper,"=""1593081480""","=""9781593081485""",0,4.10,Sterling Publishing,Paperback,761,2004,1844,,2020/02/07,did-not-finish,did-not-finish (#8),did-not-finish,,,,0,0
27668120,The Hummingbird's Daughter,Luis Alberto Urrea,"Urrea, Luis Alberto",,"=""""","=""""",4,4.21,Hachette Audio,Audible Audio,,2006,2005,2020/02/05,2020/01/13,"around-the-world, audible","around-the-world (#4), audible (#111)",read,,,,1,1
29973148,Elizabeth II: Life of a Monarch,Ruth Cowen,"Cowen, Ruth",,"=""""","=""""",3,3.71,,Audible Audio,,2016,2017,2019/04/20,2019/04/17,audible,audible (#126),read,,,,1,1
42417205,"The Tattooist of Auschwitz (The Tattooist of Auschwitz, #1)",Heather   Morris,"Morris, Heather",Richard Armitage,"=""""","=""""",4,4.31,Harper Audio,Audible Audio,8,2018,2018,2019/09/01,2019/08/22,audible,audible (#125),read,,,,1,0
41045557,The Library Book,Susan Orlean,"Orlean, Susan",,"=""""","=""""",5,3.89,Simon & Schuster Audio,Audible Audio,11,2018,2018,2019/04/27,2019/04/11,audible,audible (#124),read,"This book was the best book I’ve read so far this year! Sometimes the truth is better than fiction. It was a good mix of the history of the LA Public Library and the story of the fire and its aftermath, and full of rich detail. I also love Susan Orlean’s turn of phrase and plays on words throughout the book. I’ve already recommended it to others and will continue doing so.",,,1,1
42863933,The Odyssey,Homer,"Homer, Homer","Emily Wilson, Claire Danes","=""""","=""""",3,3.82,Audible Studios,Audible Audio,14,2018,-700,2019/04/08,2019/04/02,audible,audible (#123),read,,,,1,1
29496512,The Glass Universe: How the Ladies of the Harvard Observatory Took the Measure of the Stars,Dava Sobel,"Sobel, Dava",,"=""0670016950""","=""9780670016952""",0,3.60,Viking,Hardcover,336,2016,2016,,2018/04/28,"women-in-science, did-not-finish","women-in-science (#2), did-not-finish (#7)",did-not-finish,,,,0,0
28449076,"The Witches: Salem, 1692",Stacy Schiff,"Schiff, Stacy",,"=""""","=""""",0,3.25,Back Bay Books,Paperback,512,2016,2015,,2017/08/19,did-not-finish,did-not-finish (#6),did-not-finish,,,,0,1
44492399,The Other Mrs.,Mary Kubica,"Kubica, Mary",,"=""0778369110""","=""9780778369110""",0,3.75,Park Row,Hardcover,368,2020,2020,,2020/01/31,to-read,to-read (#60),to-read,,,,0,0
35008731,"The Wish Granter (Ravenspire, #2)",C.J. Redwine,"Redwine, C.J.",,"=""0062360299""","=""9780062360298""",3,3.91,HarperCollins,Paperback,448,2018,2017,2020/01/27,2018/12/27,,,read,,,,1,1
43263680,"Ninth House (Alex Stern, #1)",Leigh Bardugo,"Bardugo, Leigh",,"=""1250313074""","=""9781250313072""",5,4.01,Flatiron Books,Hardcover,461,2019,2019,2020/01/21,2020/01/16,,,read,,,,1,1
45679318,"My Sister, the Serial Killer",Oyinkan Braithwaite,"Braithwaite, Oyinkan",,"=""1786495988""","=""9781786495983""",2,3.65,Atlantic Books,Paperback,226,2019,2018,2020/01/16,2020/01/12,,,read,"Despite the good reviews, I have no love for this book. I kept wondering what I was missing while I was reading it. The main character had no redeeming qualities—this felt like 27 dresses, but instead of tacky bridesmaid gowns you get murder. Thanks but no thanks.",,,1,0
45858848,"The Winter of the Witch (Winternight Trilogy, #3)",Katherine Arden,"Arden, Katherine",,"=""1101886013""","=""9781101886014""",5,4.49,Del Rey,Paperback,372,2019,2019,2020/01/12,2018/12/22,,,read,,,,1,1
43244881,The Gown: A Novel of the Royal Wedding,Jennifer Robson,"Robson, Jennifer",Marisa Calin,"=""""","=""""",3,4.14,Harper Audio,Audible Audio,,2018,2018,2019/12/14,2019/12/04,"british-isles, female-pov, mixed-pov, audible","british-isles (#50), female-pov (#153), mixed-pov (#34), audible (#108)",read,,,,1,1
43413716,The Weight of Ink,Rachel Kadish,"Kadish, Rachel",Corrie James,"=""""","=""""",4,4.14,"Highbridge, a Division of Recorded Books",Audible Audio,,2017,2017,2019/10/29,2019/10/10,"audible, female-pov, mixed-pov","audible (#105), female-pov (#151), mixed-pov (#32)",read,"What wonderful writing! Excellent story and beautiful characters. Personally, I didn’t think Ester and John’s relationship added too much to the book, so I took off a star, but it didn’t necessarily detract either and I would still recommend!",true,,1,1
335598,Polio: An American Story,David M. Oshinsky,"Oshinsky, David M.",,"=""0195307143""","=""9780195307146""",4,4.05,Oxford University Press,Paperback,352,2006,2005,2019/09/15,2019/02/01,,,read,"Easy to read and very engaging—not always easy when it comes to non-fiction! The trial design Was prticularly interesting for me, a statistician.",,,1,1
35012978,The Book of Etta (The Road to Nowhere #2),Meg Elison,"Elison, Meg",,"=""""","=""""",1,3.87,Brilliance Audio,Audible Audio,,2017,2017,2019/07/17,2018/12/12,"audible, female-pov","audible (#100), female-pov (#148)",read,,,,1,1
34961429,"The Queen of the Tearling (The Queen of the Tearling, #1)",Erika Johansen,"Johansen, Erika",Katherine Kellgren,"=""""","=""""",4,3.98,HarperAudio,Audible Audio,15,2014,2014,2019/06/17,2018/08/27,female-pov,female-pov (#143),read,"4.5 stars! Well-written characters and fantastic world building. Took off a half a star because of the way they set up the sequel—some of the story lines were so obviously obscured so that they could be delayed, and it started to rub me the wrong way. However, I’m definitely going to continue the series, so maybe the tactic worked! Definitely would recommend.",,,1,1
42867430,The Map of Salt and Stars,Zeyn Joukhadar,"Joukhadar, Zeyn",,"=""""","=""""",3,3.92,Simon & Schuster Audio,Audible Audio,,2018,2018,2019/05/16,2018/05/02,"audible, female-pov","audible (#80), female-pov (#90)",read,"If I could give this book 3.5 stars, I would. The writing is absolutely beautiful, but like others, The characters fell just a bit flat to me. They didn’t have the same personality the author imbued into the setting, and for that reason, it seemed a bit mismatched. In addition, the story seemed so fantastical but sputtered out just a bit at the end. I wouldn’t tell anyone to avoid it, but I wouldn’t necessarily recommend it either.",,,1,1
22531261,"The Princess Diaries (The Princess Diaries, #1)",Meg Cabot,"Cabot, Meg",Anne Hathaway,"=""0739344587""","=""9780739344583""",5,3.81,Books on Tape,Audiobook,6,2006,2000,2019/05/02,2019/04/27,"audible, female-pov","audible (#96), female-pov (#142)",read,,,,1,1
40721962,The Calculating Stars (Lady Astronaut Universe #1),Mary Robinette Kowal,"Kowal, Mary Robinette",,"=""""","=""""",1,3.96,Audible Studios,Audible Audio,12,2018,2018,2019/04/16,2018/08/05,"audible, female-pov, women-in-science","audible (#90), female-pov (#141), women-in-science (#14)",read,"Where do I even start? I was looking forward to this book, and it was a huge disappointment. The biggest issue was the main character, Dr. Elma York. I wanted to root for her so bad, but she was immature, mean spirited, and flat out annoying. The second red flag was the absurd amount of rocket sex jokes. They were terrible, terrible puns, and the smutty scenes detracted from what little I was enjoying the story line. The writing was also bad, but not even close to the biggest problem. I will definitely not be recommending the book nor continuing the series. Hugely, hugely disappointed.",,,1,1
35556376,"Murder at the Vicarage (Miss Marple, #1)",Agatha Christie,"Christie, Agatha",,"=""""","=""""",3,4.05,HarperCollins Publishers Limited,Audible Audio,,2006,1930,2019/03/09,2019/03/04,"audible, british-isles","audible (#93), british-isles (#46)",read,,,,1,1
43181247,The Penelopiad: The Myth of Penelope and Odysseus,Margaret Atwood,"Atwood, Margaret",Laural Merlington,"=""""","=""""",4,3.72,Brilliance Audio,Audible Audio,3,2008,2005,2019/04/10,2019/04/08,,,read,,,,1,1
37703550,Where the Crawdads Sing,Delia Owens,"Owens, Delia",,"=""0735219095""","=""9780735219090""",4,4.38,G.P. Putnam's Sons,Hardcover,370,2018,2018,2019/02/24,2019/02/10,female-pov,female-pov (#137),read,,,,1,1
39938177,No Exit,Taylor  Adams,"Adams, Taylor",,"=""0062875655""","=""9780062875655""",2,3.99,William Morrow,Hardcover,336,2019,2017,2019/02/10,2018/12/04,botm,botm (#15),read,"Very mild spoilers ahead! I was disappointed in this book. I thought it would be more murder-mystery, but the perpetrators are discovered about 30% in and the rest of the time is more like an action thriller than anything else. The book was both predictable and unrealistic... things kept happening that just made me roll my eyes. The premise was great, but the story was poorly executed, and not very well written. There was potential there, but it needs some work.",true,,1,0
44156578,40 Favorite Hymns on the Christian Life: A Closer Look at Their Spiritual and Poetic Meaning,Leland Ryken,"Ryken, Leland",,"=""1629956171""","=""9781629956176""",0,4.14,P&R Publishing,Hardcover,160,2019,,,2020/01/01,to-read,to-read (#5),to-read,,,,0,1
40535684,The Hunting Party,Lucy Foley,"Foley, Lucy",,"=""006286890X""","=""9780062868909""",0,3.61,William Morrow,Hardcover,328,2019,2018,,2019/12/25,to-read,to-read (#25),to-read,,,,0,0
43220998,The Fountains of Silence,Ruta Sepetys,"Sepetys, Ruta",,"=""0399160310""","=""9780399160318""",5,4.31,Philomel Books,Hardcover,512,2019,2019,2019/12/22,2019/10/03,"botm, mixed-pov","botm (#21), mixed-pov (#35)",read,,,,1,1
29924010,Matilda,Roald Dahl,"Dahl, Roald",Kate Winslet,"=""""","=""""",5,4.34,Penguin Audio,Audible Audio,,2013,1988,2019/12/17,2019/12/14,"audible, british-isles, female-pov","audible (#109), british-isles (#51), female-pov (#154)",read,A classic! And Kate Winslet did a wonderful job narrating. I loved all her voices!,,,1,1
39088439,The Revolution of Marina M.,Janet Fitch,"Fitch, Janet",,"=""0316022071""","=""9780316022071""",2,3.72,Back Bay Books,Paperback,816,2018,2017,2019/12/08,2019/02/27,,,read,,,,1,0
13063912,The Night Circus,Erin Morgenstern,"Morgenstern, Erin",Jim  Dale,"=""""","=""""",4,4.01,Random House Audio,Audible Audio,14,2011,2011,2019/11/30,2019/11/13,audible,audible (#107),read,,,,1,1
9279177,The Lover's Dictionary,David Levithan,"Levithan, David",,"=""0374193681""","=""9780374193683""",4,3.86,"Farrar, Straus and Giroux",Hardcover,211,2011,2011,,2019/11/22,,,read,,,,1,1
45715694,The Testaments (The Handmaid's Tale #2),Margaret Atwood,"Atwood, Margaret","Ann Dowd, Bryce Dallas Howard, Mae Whitman, Derek Jacobi, Tantoo Cardinal","=""""","=""""",5,4.19,Random House Audio,Audible Audio,14,2019,2019,2019/11/09,2019/10/29,"audible, female-pov, mixed-pov","audible (#106), female-pov (#152), mixed-pov (#33)",read,"If you, like me, were worried about this book not living up to the hype, worry no more! So well written and I loved the world building. Definitely recommend!",,,1,1
20757526,A Little Something Different,Sandy  Hall,"Hall, Sandy",,"=""1250061458""","=""9781250061454""",0,3.57,Swoon Reads,Paperback,272,2014,2014,,2019/10/28,to-read,to-read (#24),to-read,,,,0,0
34945222,The English Wife,Lauren Willig,"Willig, Lauren",,"=""1250056276""","=""9781250056276""",0,3.74,St. Martin's Press,Hardcover,376,2018,2018,,2017/12/04,"botm, british-isles, did-not-finish","botm (#2), british-isles (#18), did-not-finish (#5)",did-not-finish,,,,0,1
41407782,Emma,Anna Lea,"Lea, Anna","Jane Austen, Emma Thompson, Joanne Froggatt, Isabella Inchbald, Aisling Loftus, Joseph Millson, Morgana Robinson","=""""","=""""",3,4.08,Audible Studios,Audible Audio,0,2018,2018,2018/11/19,2018/11/10,"female-pov, british-isles, audible","female-pov (#92), british-isles (#42), audible (#84)",read,,,,1,1
41154336,The Chestnut Man,Søren Sveistrup,"Sveistrup, Søren",Caroline Waight,"=""0062895362""","=""9780062895363""",5,4.21,Harper,Hardcover,519,2019,2019,2019/10/11,2019/10/03,,,read,"WOW. This is not normally the type of thing I pick up, but I’m SO glad I did! The writing inspired such a wide range of emotions, and I felt every single one. I got totally suckered by red herrings and the plot twists were stunning. Would recommend to everyone for a spooky October read! ",,,1,1
29550459,"The Invasion of the Tearling (The Queen of the Tearling, #2)",Erika Johansen,"Johansen, Erika",Davina Porter,"=""""","=""""",3,4.09,HarperAudio,Audible Audio,19,2015,2015,2019/10/10,2019/09/18,"audible, mixed-pov","audible (#103), mixed-pov (#31)",read,"Would give 3.5 stars if I could. I loved the introduction of different character’s points of view in this series, but it was somewhat slow at times. I nearly gave up just before one of the biggest plot twists!",,,1,1
508213,"Kirsten Learns a Lesson: A School Story (American Girls: Kirsten, #2)",Janet Beeler Shaw,"Shaw, Janet Beeler",Janet Beeler Shaw,"=""0937295825""","=""9780937295823""",0,4.03,Amer Girl Pub,Hardcover,69,1991,1986,,2019/10/05,,,read,,,,1,0
498958,"Meet Kirsten: An American Girl (American Girls: Kirsten, #1)",Janet Beeler Shaw,"Shaw, Janet Beeler",Renée Graef,"=""0590437879""","=""9780590437875""",0,3.94,"Scholastic, Inc.",Paperback,61,1990,1986,,2019/10/03,,,read,,,,1,1
38236865,Marilla of Green Gables,Sarah McCoy,"McCoy, Sarah",,"=""""","=""""",2,4.04,William Morrow,Hardcover,320,2018,2018,2019/10/02,2018/12/30,female-pov,female-pov (#150),read,I wanted to love this book so badly! The writing was too modern for me and it did not at all seem like I was reading about the same Marilla from the Anne of Green Gables books. I suppose I’ll have to go re-read the originals instead.,,,1,1
34313931,A Woman Is No Man,Etaf Rum,"Rum, Etaf",,"=""0062699768""","=""9780062699763""",3,4.26,Harper,Hardcover,339,2019,2019,2019/09/28,2019/09/15,"around-the-world, botm, female-pov, mixed-pov","around-the-world (#3), botm (#17), female-pov (#146), mixed-pov (#28)",read,,,,1,1
40490081,There There,Tommy Orange,"Orange, Tommy","Darrell Dennis, Shaun Taylor-Corbett, Alma Ceurvo, Kyla Garcia","=""""","=""""",3,3.98,Random House Audio,Audible Audio,,2018,2018,2019/09/17,2019/09/04,"around-the-world, audible","around-the-world (#2), audible (#104)",read,,,,1,1
42282946,The Golden Hour,Beatriz Williams,"Williams, Beatriz",,"=""0062834754""","=""9780062834751""",3,3.77,William Morrow,Hardcover,480,2019,2019,2019/07/07,2019/04/30,"botm, female-pov","botm (#20), female-pov (#149)",read,,,,1,1
42201996,"Ask Again, Yes",Mary Beth Keane,"Keane, Mary Beth",,"=""1982106980""","=""9781982106980""",5,3.93,Scribner,Hardcover,388,2019,2019,2019/08/02,2019/04/04,"botm, mixed-pov","botm (#19), mixed-pov (#30)",read,,,,1,1
39338879,The Queen of Hearts,Kimmery Martin,"Martin, Kimmery","Shannon McManus, Catherine Taber","=""""","=""""",1,3.59,Penguin Audio,Audible Audio,,2018,2018,2019/08/15,2019/03/20,"audible, female-pov, mixed-pov","audible (#102), female-pov (#145), mixed-pov (#29)",read,"UGH. This book! I wanted to read about two strong female physicians, but ultimately, the characters completely ruined this book for me. I would not want to be friends with either woman or have them be my doctors. They were unprofessional, arrogant about everything, and incredibly catty—fat shaming, poor shaming, mom shaming, you name it, they did it. The story was 1/3 season one of Grey’s Anatomy, and the writing was clunky and too full of medical terms and analogies in weird places. The only redeeming characteristic was the cover—please, do yourself a favor. Look at the beautiful art work and MOVE ON.",,,1,1
18679391,"Liar, Temptress, Soldier, Spy: Four Women Undercover in the Civil War",Karen Abbott,"Abbott, Karen",,"=""0062092898""","=""9780062092892""",0,3.76,Harper,Hardcover,513,2014,2014,,2019/08/15,did-not-finish,did-not-finish (#4),did-not-finish,,,,0,0
25788648,The Golem and the Jinni,Helene Wecker,"Wecker, Helene",George Guidall,"=""""","=""""",5,4.13,Harper Audio,Audible Audio,20,2013,2013,2019/08/10,2019/07/17,"audible, mixed-pov","audible (#101), mixed-pov (#27)",read,,,,1,1
40234922,The Word is Murder (Hawthorne & Horowitz #1),Anthony Horowitz,"Horowitz, Anthony",Rory Kinnear,"=""""","=""""",4,3.93,HarperAudio,Audible Audio,,2018,2017,2019/07/03,2018/12/26,"audible, british-isles","audible (#88), british-isles (#49)",read,,,,1,1
39218350,"Maid: Hard Work, Low Pay, and a Mother's Will to Survive",Stephanie  Land,"Land, Stephanie",Barbara Ehrenreich,"=""""","=""""",3,3.86,Hachette Books,Hardcover,289,2019,2019,2019/06/21,2019/06/18,"audible, female-pov","audible (#99), female-pov (#144)",read,,,,1,1
40121959,Miracle Creek,Angie  Kim,"Kim, Angie",,"=""0374156026""","=""9780374156022""",3,3.87,Sarah Crichton Books,Hardcover,355,2019,2019,2019/06/18,2019/06/16,,,read,,,,1,1
22607069,"A Pocket Full of Rye (Miss Marple, #7)",Agatha Christie,"Christie, Agatha",Richard E. Grant,"=""""","=""""",3,3.93,HarperAudio,Audible Audio,7,2013,1953,2019/05/28,2019/05/21,"audible, british-isles","audible (#98), british-isles (#48)",read,,,,1,1
13087982,"A Dance with Dragons (A Song of Ice and Fire, #5)",George R.R. Martin,"Martin, George R.R.",,"=""0553582011""","=""9780553582017""",0,4.34,Random House Worlds,Mass Market Paperback,1123,2013,2011,,2019/05/24,currently-reading,currently-reading (#1),currently-reading,,,,1,1
13497,"A Feast for Crows (A Song of Ice and Fire, #4)",George R.R. Martin,"Martin, George R.R.",,"=""055358202X""","=""9780553582024""",2,4.17,Bantam Books,Mass Market Paperback,1060,2011,2005,2019/05/19,2019/04/15,,,read,,,,1,1
40595446,A Woman of No Importance: The Untold Story of the American Spy Who Helped Win World War II,Sonia Purnell,"Purnell, Sonia",,"=""073522529X""","=""9780735225299""",0,4.15,Viking,Hardcover,352,2019,2019,,2019/05/08,to-read,to-read (#59),to-read,,,,0,0
28503789,"China Rich Girlfriend (Crazy Rich Asians, #2)",Kevin Kwan,"Kwan, Kevin",,"=""0804172064""","=""9780804172066""",4,3.84,Vintage,Paperback,479,2016,2015,2018/09/10,2018/09/10,mixed-pov,mixed-pov (#23),read,,,,1,1
40908546,The Dream Peddler,Martine Fournier Watson,"Watson, Martine Fournier",,"=""0143133179""","=""9780143133179""",0,3.41,Penguin Books,Paperback,336,2019,2018,,2019/04/16,to-read,to-read (#58),to-read,,,,0,0
13253102,"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,"Martin, George R.R.",,"=""""","=""""",4,4.55,Bantam Books,Mass Market Paperback,1177,2011,2000,2019/04/14,2019/03/31,,,read,,,,1,1
